Community Unit,School ID,Name,O-level students,A-level students,Boarding students,Day students,Boarding fee for S3,Day fee for S3,Boarding fee S5,Day fee S5,Female students,Male students,Number of students,Number of teachers,Location,Date school enrolled
Hoima,51282,Duhaga Secondary School,1,1,1,,400000,,400000,,1,1,70,38,Urban,12/4/2011
Makindye,24174,Green Hill Academy School,1,1,1,1,1600000,1000000,1600000,1000000,1,1,120,33,Urban,8/15/2015
Makindye,11756,Katuuso Community Secondary School,1,1,1,1,300000,150000,300000,170000,1,1,24,10,Urban,2/28/2011
Hoima,37497,Kitara Secondary School,1,1,1,,200000,,200000,,1,1,47,12,Urban,9/14/2009
Makindye,98258,"Light High School, Seguku",1,1,1,1,425000,185000,455000,205000,1,1,50,17,Peri-Urban,10/24/2009
Kawempe-Nakawa,22710,Midland High School,1,1,1,,650000,,650000,,1,1,130,22,Peri-Urban,6/8/2009
Kapchorwa-Mbale,10313,Nabumali High School,1,1,1,,,,560000,,1,1,120,40,Rural,2/24/2010
Hoima,65018,Sir Tito Winyi Secondary School,1,1,1,1,388000,180000,388000,180000,1,1,46,12,Rural,10/10/2009
Makindye,93721,Taibah International School,1,1,1,,1600000,,1600000,,1,1,50,20,Urban,8/23/2011
Lira,21426,King James,1,1,1,,300000,,340000,,1,1,200,20,Rural,4/22/2010
Lira,22527,Lango College,1,1,1,,392200,,352200,,,1,67,56,Peri-Urban,3/23/2012
Lira,53828,Rachelle Comprehensive School,1,,1,,354200,,,,1,1,58,8,Peri-Urban,5/16/2013
Lira,25329,St. Katherine,1,1,1,,454700,,405700,,1,,63,28,Rural,11/13/2017
Kapchorwa-Mbale,84730,"St. Paul's College, Mbale",1,1,1,,,,584000,,1,1,95,14,Urban,2/11/2014
Makindye,16931,Aidan College,1,1,1,1,440000,260000,500000,260000,1,1,150,24,Urban,11/4/2016
Kapchorwa-Mbale,52334,Chemwania High School,1,1,1,1,,,223800,98300,1,1,70,15,Rural,7/25/2017
Kapchorwa-Mbale,39636,Gamatui Girls,1,1,1,,,,302000,,1,,19,10,Rural,4/2/2011
Bugiri-Iganga,92437,Iganga High School,1,1,1,1,380000,180000,380000,180000,1,1,300,39,Urban,10/24/2012
Bugiri-Iganga,69638,Iganga Secondary School,1,1,1,,618400,,618400,,1,,157,30,Urban,8/19/2011
Masaka,85941,Kabuwoko Secondary School,1,1,1,1,205000,85000,400000,150000,1,1,50,10,Rural,1/2/2016
Masaka,58842,Kako Senior Secondary School,1,1,1,,469000,,510000,,1,1,80,21,Rural,5/14/2012
Makindye,73643,Kakungulu Memorial School,1,1,1,1,600000,300000,600000,300000,1,1,220,31,Urban,1/23/2014
Kapchorwa-Mbale,80944,Kapchorwa Secondary School,1,1,,1,,65000,,110000,1,1,70,12,Urban,11/28/2017
Kapchorwa-Mbale,55548,Mbale Comprehensive High School,1,1,1,1,,,457500,182500,1,1,250,15,Urban,6/26/2016
Rubaga,79250,Najjanankumbi Young Christian Secondary School,1,1,1,1,550000,280000,600000,300000,1,1,73,16,Urban,8/22/2014
Mukono,36253,"Our Lady of Africa Secondary School, Namilyango",1,1,1,,790000,,790000,,1,1,200,32,Peri-Urban,2/13/2017
Kapchorwa-Mbale,32856,"Sebei College, Tegeres",1,1,1,,,,381000,,1,1,76,29,Rural,1/4/2011
Lugazi,36757,St. Andrew's Senior Secondary School,1,1,1,1,350000,180000,450000,200000,1,1,40,9,Peri-Urban,2/20/2011
Jinja 1,62659,"St. John's Secondary School, Wakitaka",1,1,1,1,290000,85000,350000,85000,1,1,100,30,Peri-Urban,1/26/2013
Lugazi,11061,"St. Mary's College, Lugazi",1,1,1,1,730000,200000,730000,200000,1,1,300,27,Peri-Urban,8/27/2014
Bugiri-Iganga,95863,Victoria High School,1,1,1,1,423000,245000,445000,295000,1,1,50,7,Urban,10/1/2009
Jinja 2,19764,Wanyange Girls Secondary School,1,1,1,,750000,,780000,,1,,120,22,Peri-Urban,4/24/2011
Kawempe-Nakawa,99066,"Kalinabiri Secondary School, Ntinda",1,1,,1,,240000,,260000,1,1,105,7,Peri-Urban,8/25/2010
Rubaga,52968,Kitebi Secondary School,1,1,,1,,50000,,50000,1,1,250,43,Urban,12/1/2015
Makindye,89169,Lubiri Senior Secondary School,1,1,1,,,,380000,,1,1,700,50,Urban,12/11/2014
Makindye,21470,Mackay Memorial College School,1,1,1,1,620000,,620000,250000,1,1,84,12,Peri-Urban,5/27/2010
Kapchorwa-Mbale,27472,Sipi Secondary School,1,1,,1,,,,95000,1,1,42,8,Rural,5/16/2017
Makindye,90373,St. Peter's Nsambya Secondary School,1,1,1,1,,,659000,659000,1,1,200,20,Urban,5/17/2012
Makindye,92376,"Tropical High School, Nsambya",1,1,,1,,300000,,350000,1,1,135,75,Urban,5/9/2013
Makindye,62777,Africana High School,1,1,1,1,250000,105000,250000,105000,1,1,25,8,Peri-Urban,10/18/2012
Soroti,30379,"Alliance High School, Soroti",1,1,1,1,320000,90000,365000,135000,1,1,32,15,Peri-Urban,10/17/2011
Masaka,42081,"Archbishop Kiwanuka Secondary School, Kitovu",1,1,1,1,350000,130000,420000,190000,1,1,78,16,Peri-Urban,12/28/2009
Tororo,70382,Asinge Secondary School,1,1,,1,,37500,,42500,1,1,48,15,Rural,9/20/2015
Soroti,96483,Asuret Parents Senior Secondary School,1,,,1,,72700,,,1,1,76,9,Rural,11/4/2013
Tororo,96484,Atiri Secondary School,1,1,,1,,,,,1,1,13,7,Rural,2/20/2011
Kamuli,42285,Balawoli Senior Secondary School,1,1,,1,,,,,1,1,20,8,Rural,7/25/2017
Masaka,83086,Bexhill High School,1,1,1,1,390000,168000,480000,190000,1,1,29,16,Peri-Urban,4/28/2012
Kawempe-Nakawa,27487,"Bilal Islamic Secondary School, Bwaise",1,1,1,1,450000,250000,480000,265000,1,1,56,25,Peri-Urban,10/11/2010
Kamuli,42189,Bright College Nawanende Secondary School,1,,,1,,,,,1,1,61,15,Rural,7/27/2016
Bugiri-Iganga,95392,Bugiri High School,1,1,1,1,,,270000,150000,1,1,65,6,Urban,2/8/2015
Kamuli,69193,Bugulumbya Secondary School,1,1,1,1,,,290000,,1,1,15,12,Rural,9/21/2009
Bugiri-Iganga,49594,"Bukooli College, Bugiri",1,1,1,1,300400,40200,3102400,50200,1,1,138,29,Urban,12/15/2011
Bugiri-Iganga,32195,Bukoyo Secondary School,1,1,1,,,,525500,,1,1,210,24,Urban,10/26/2017
Masaka,30196,Bukulula Secondary School,1,1,1,1,450000,150000,450000,150000,1,,45,4,Rural,5/17/2011
Bugiri-Iganga,62797,Busembatia Secondary School,1,1,,1,,20000,,20000,1,1,14,6,Urban,4/24/2017
Kapchorwa-Mbale,39998,Busiu Secondary School,1,1,,1,,,,107000,1,1,48,14,Rural,1/18/2016
Jinja 2,14699,"Busoga College, Mwiri",1,1,1,,600000,,620000,,,1,93,27,Rural,10/23/2013
Kamuli,16100,Busoga High School,1,1,1,1,475000,255500,575000,355500,1,1,54,17,Peri-Urban,10/22/2016
Jinja 2,22102,Busoga Senior Secondary School,1,1,1,1,361000,170000,370000,170000,1,1,82,20,Rural,12/12/2014
Bugiri-Iganga,38103,Buwunga Senior Secondary School,1,1,,1,,20500,,82000,1,1,9,6,Rural,10/15/2010
Kamuli,39104,Buzaya Secondary School,1,1,1,1,190000,,205000,,1,1,15,8,Rural,11/11/2011
Kawempe-Nakawa,87105,Bweyogerere High School,1,1,,1,,160000,,180000,1,1,28,12,Peri-Urban,8/28/2011
Rubaga,92106,Caltec Academy,1,1,1,1,685000,450000,605000,357000,1,1,126,29,Urban,11/21/2016
Jinja 1,28107,"Cardinal Nsubuga Secondary School, Nyenga",1,1,1,1,350000,132000,360000,160000,1,1,65,18,Urban,5/21/2017
Mukono,54108,"Central View High School, Mukono",1,1,,1,,47000,,47000,1,1,30,10,Rural,12/21/2017
Soroti,94109,"Crane High School, Soroti",1,,,1,,123000,,,1,1,86,12,Peri-Urban,4/13/2016
Soroti,52110,Cross Roads Secondary School,1,,,1,,44500,,,1,1,65,13,Peri-Urban,8/24/2010
Kawempe-Nakawa,63111,Eastland High School,1,1,1,1,200000,160000,250000,180000,1,1,30,10,Peri-Urban,3/28/2013
Lugazi,51112,"Equator College, Lugazi",1,1,1,1,400000,180000,400000,180000,1,1,52,15,Urban,11/2/2013
Jinja 1,22113,"Excel High School, Mbikko",1,1,1,1,300000,125000,400000,125000,1,1,25,10,Peri-Urban,4/4/2015
Mukono,31114,Fairland High School,1,1,1,1,,,300000,150000,1,1,40,15,Peri-Urban,10/13/2017
Lugazi,91115,Fairmount High School,1,1,1,1,465000,200000,465000,200000,1,1,18,16,Peri-Urban,8/16/2012
Mukono,66117,Forest Hill College,1,1,1,1,700000,300000,700000,300000,1,1,61,12,Peri-Urban,8/6/2011
Kawempe-Nakawa,12120,"Global Skills Secondary School, Nakulabye",1,1,1,1,400000,150000,400000,200000,1,1,20,12,Peri-Urban,1/27/2017
Jinja 1,43121,Gloryland Christian College,1,1,,1,,123000,,162000,1,1,22,8,Urban,8/7/2009
Luwero,21122,Gloryland High School,1,,,1,,20000,,,1,1,30,,Rural,12/15/2016
Jinja 2,44123,Good Heart Secondary School,1,1,1,1,350000,165000,350000,165000,1,1,103,28,Peri-Urban,9/8/2009
Kamuli,99124,"Green Hill College, Bulopa",1,,1,1,220000,,,,1,1,60,17,Rural,12/20/2013
Tororo,51126,He Reigns Secondary School,1,1,,1,,52000,,57000,1,1,15,9,Peri-Urban,3/28/2013
Tororo,66128,"Helping Hand Secondary School, Tororo",1,1,,1,,10000,,10000,1,1,10,6,Peri-Urban,5/26/2014
Kamuli,60129,"Hillside Secondary School, Kamuli",1,,1,1,250000,,,,1,1,70,17,Rural,4/5/2014
Jinja 2,67130,Holy Cross Lake View Secondary School,1,1,1,,487000,,650000,,1,1,75,12,Peri-Urban,5/27/2011
Soroti,25131,Hometek High School,1,1,1,1,260000,70000,270000,90000,1,1,3,5,Urban,11/26/2011
Jinja 2,22132,Honest Hill Secondary School,1,1,1,,450000,,550000,,1,1,85,12,Rural,5/8/2016
Jinja 2,49133,Hope Community High School,1,1,1,1,485000,175000,485000,250000,1,1,45,12,Rural,5/15/2013
Bugiri-Iganga,36134,Iganga Parents Secondary School,1,1,1,1,354900,150000,3549000,150000,1,1,120,32,Urban,9/12/2017
Bugiri-Iganga,87135,Iganga Progressive Secondary School,1,1,1,1,390000,190000,390000,190000,1,1,138,8,Urban,8/11/2016
Kapchorwa-Mbale,44136,Iki-Iki High School,1,,1,1,250000,30000,,,1,1,120,10,Rural,3/11/2009
Jinja 1,11137,"Iqra Secondary School, Jinja",1,1,1,1,280000,120000,280000,120000,1,1,9,10,Peri-Urban,2/21/2009
Tororo,87139,James Ochola Memorial Secondary School,1,1,,1,,10000,,10000,1,1,15,6,Rural,3/13/2012
Jinja 1,37141,"Jinja Parents School, Kagoma",1,1,1,1,270000,83000,270000,83000,1,1,11,10,Urban,2/20/2013
Jinja 1,89142,Jinja Progressive Secondary School,1,1,1,1,380000,162500,427500,222500,1,1,527,20,Urban,11/9/2013
Jinja 2,74143,"Joy Dominion Academy, Musita",1,1,1,1,430000,145000,480000,185000,1,,24,12,Rural,10/27/2016
Rubaga,32144,Kabowa High School,1,1,1,1,480000,250000,480000,250000,1,1,200,26,Urban,10/19/2013
Masaka,76145,Kabukunge Muslim Secondary School,1,1,1,1,250000,65000,300000,100000,1,1,20,18,Rural,6/19/2013
Jinja 2,75146,Kakira High School,1,1,,1,,,,,1,1,73,12,Peri-Urban,4/17/2016
Luwero,23147,Kakoola High School,1,1,1,1,450000,180000,450000,180000,1,1,52,12,Rural,1/5/2015
Rubaga,48148,Kampala Apostolic Secondary School,1,1,,1,,200000,,220000,1,1,48,11,Urban,8/15/2010
Rubaga,27149,Kampala Citizens College School,1,1,,1,,175000,,205000,1,1,50,18,Urban,4/8/2013
Rubaga,43150,Kampala High School,1,1,,1,,,,,1,1,82,33,Urban,1/18/2016
Rubaga,67151,Kampala Secondary School,1,1,1,1,430000,190000,430000,235000,1,1,180,12,Urban,9/9/2016
Soroti,80152,Kamuda Parents Secondary School,1,,,1,,30000,,,1,1,20,11,Rural,6/27/2014
Kamuli,55153,Kamuli College,1,1,1,1,205000,,357000,100000,1,1,37,16,Peri-Urban,12/1/2016
Kamuli,74154,Kamuli Girls College,1,1,1,1,320000,,475000,,1,,20,10,Rural,5/19/2012
